Timestamp,device_id,raw_value,voltage
2024-11-15T03:43:53.422815,ESP_001,170,0.137
2024-11-15T03:44:03.499258,ESP_001,121,0.098
2024-11-15T03:44:13.737971,ESP_001,107,0.086
2024-11-15T03:44:23.797004,ESP_001,132,0.106
2024-11-15T03:44:33.833978,ESP_001,137,0.11
2024-11-15T03:44:44.038575,ESP_001,133,0.107
2024-11-15T03:44:54.283081,ESP_001,133,0.107
2024-11-15T03:45:05.471886,ESP_001,21,0.017
2024-11-15T03:45:15.549089,ESP_001,147,0.118
2024-11-15T03:45:25.789119,ESP_001,111,0.089
2024-11-15T03:45:35.823593,ESP_001,39,0.031
2024-11-15T03:45:45.853398,ESP_001,105,0.085
2024-11-15T03:45:55.888262,ESP_001,140,0.113
2024-11-15T03:46:06.153030,ESP_001,139,0.112
2024-11-15T03:46:16.189502,ESP_001,47,0.038
2024-11-15T03:46:26.224355,ESP_001,28,0.023
2024-11-15T03:46:36.419833,ESP_001,111,0.089
2024-11-15T03:46:46.461316,ESP_001,108,0.087
2024-11-15T03:46:56.504339,ESP_001,13,0.01
2024-11-15T03:47:06.718401,ESP_001,135,0.109
2024-11-15T03:47:16.748620,ESP_001,157,0.127
2024-11-15T03:47:26.827940,ESP_001,151,0.122
2024-11-15T03:47:37.081060,ESP_001,151,0.122
2024-11-15T03:47:47.113985,ESP_001,135,0.109
2024-11-15T03:47:57.312432,ESP_001,95,0.077
2024-11-15T03:48:07.341570,ESP_001,111,0.089
2024-11-15T03:48:17.365564,ESP_001,141,0.114
2024-11-15T03:48:27.402034,ESP_001,159,0.128
2024-11-15T03:48:37.436839,ESP_001,159,0.128
2024-11-15T03:48:47.462255,ESP_001,120,0.097
2024-11-15T03:48:57.639036,ESP_001,154,0.124
2024-11-15T03:49:08.997710,ESP_001,147,0.118
2024-11-15T03:49:19.029713,ESP_001,153,0.123
2024-11-15T03:49:30.063000,ESP_001,133,0.107
2024-11-15T03:49:40.090024,ESP_001,13,0.01
2024-11-15T03:49:50.272763,ESP_001,107,0.086
2024-11-15T03:50:00.511934,ESP_001,98,0.079
2024-11-15T03:50:10.753089,ESP_001,41,0.033
2024-11-15T03:50:20.982434,ESP_001,167,0.135
2024-11-15T03:50:31.255696,ESP_001,106,0.085
2024-11-15T03:50:41.290583,ESP_001,111,0.089
2024-11-15T03:50:51.478234,ESP_001,132,0.106
2024-11-15T03:51:01.701642,ESP_001,152,0.122
2024-11-15T03:51:11.748223,ESP_001,45,0.036
2024-11-15T03:51:21.976986,ESP_001,52,0.042
2024-11-15T03:51:32.055035,ESP_001,147,0.118
2024-11-15T03:51:42.090676,ESP_001,168,0.135
2024-11-15T03:51:52.353926,ESP_001,27,0.022
2024-11-15T03:52:02.643457,ESP_001,148,0.119
2024-11-15T03:52:12.674881,ESP_001,21,0.017
2024-11-15T03:52:22.722632,ESP_001,119,0.096
2024-11-15T03:52:32.766055,ESP_001,108,0.087
2024-11-15T03:52:42.792633,ESP_001,143,0.115
2024-11-15T03:52:52.999332,ESP_001,136,0.11
2024-11-15T03:53:03.214785,ESP_001,151,0.122
2024-11-15T03:53:13.249734,ESP_001,13,0.01
2024-11-15T03:53:23.286573,ESP_001,122,0.098
2024-11-15T03:53:33.325394,ESP_001,147,0.118
2024-11-15T03:53:43.359127,ESP_001,141,0.114
2024-11-15T03:53:53.542807,ESP_001,153,0.123
2024-11-15T03:54:03.606548,ESP_001,128,0.103
2024-11-15T03:54:13.644186,ESP_001,159,0.128
2024-11-15T03:54:23.889250,ESP_001,56,0.045
2024-11-15T03:54:34.155408,ESP_001,9,0.007
2024-11-15T03:54:44.188611,ESP_001,119,0.096
2024-11-15T03:54:54.408964,ESP_001,143,0.115
2024-11-15T03:55:04.627326,ESP_001,163,0.131
2024-11-15T03:55:16.010016,ESP_001,137,0.11
2024-11-15T03:55:26.255153,ESP_001,183,0.147
2024-11-15T03:55:36.448994,ESP_001,117,0.094
2024-11-15T03:55:46.688792,ESP_001,7,0.006
2024-11-15T03:55:56.932947,ESP_001,153,0.123
2024-11-15T03:56:07.173712,ESP_001,104,0.084
2024-11-15T03:56:17.386316,ESP_001,152,0.122
2024-11-15T03:56:27.627330,ESP_001,28,0.023
2024-11-15T03:56:37.659562,ESP_001,125,0.101
2024-11-15T03:56:47.878033,ESP_001,123,0.099
2024-11-15T03:56:58.117545,ESP_001,6,0.005
2024-11-15T03:57:08.905218,ESP_001,152,0.122
2024-11-15T03:57:19.171650,ESP_001,225,0.181
2024-11-15T03:57:29.203368,ESP_001,165,0.133
2024-11-15T03:57:40.134465,ESP_001,139,0.112
2024-11-15T03:57:50.623661,ESP_001,134,0.108
2024-11-15T03:58:01.098789,ESP_001,187,0.151
2024-11-15T03:58:11.335087,ESP_001,153,0.123
2024-11-15T03:58:21.368313,ESP_001,167,0.135
2024-11-15T03:58:32.287739,ESP_001,147,0.118
2024-11-15T03:58:42.474285,ESP_001,148,0.119
2024-11-15T03:58:52.504335,ESP_001,133,0.107
2024-11-15T03:59:02.540255,ESP_001,172,0.139
2024-11-15T03:59:12.778066,ESP_001,157,0.127
2024-11-15T03:59:22.866108,ESP_001,121,0.098
2024-11-15T03:59:34.583608,ESP_001,134,0.108
2024-11-15T03:59:44.796934,ESP_001,163,0.131
2024-11-15T03:59:54.827333,ESP_001,135,0.109
2024-11-15T04:00:05.689202,ESP_001,155,0.125
2024-11-15T04:00:15.746506,ESP_001,135,0.109
2024-11-15T04:00:25.781952,ESP_001,133,0.107
2024-11-15T04:00:36.022702,ESP_001,135,0.109
2024-11-15T04:00:46.237287,ESP_001,119,0.096
2024-11-15T04:00:56.301677,ESP_001,141,0.114
2024-11-15T04:01:06.329424,ESP_001,111,0.089
2024-11-15T04:01:16.387744,ESP_001,127,0.102
2024-11-15T04:01:26.416221,ESP_001,153,0.123
2024-11-15T04:01:36.665347,ESP_001,125,0.101
2024-11-15T04:01:46.882991,ESP_001,136,0.11
2024-11-15T04:01:56.931178,ESP_001,163,0.131
2024-11-15T04:02:07.168233,ESP_001,191,0.154
2024-11-15T04:02:17.197821,ESP_001,105,0.085
2024-11-15T04:02:27.272760,ESP_001,123,0.099
2024-11-15T04:02:37.306439,ESP_001,199,0.16
2024-11-15T04:02:47.357578,ESP_001,174,0.14
2024-11-15T04:02:57.539109,ESP_001,111,0.089
2024-11-15T04:03:07.578648,ESP_001,29,0.023
2024-11-15T04:03:18.475983,ESP_001,165,0.133
2024-11-15T04:03:28.517545,ESP_001,209,0.168
2024-11-15T04:03:38.563450,ESP_001,171,0.138
2024-11-15T04:03:48.658091,ESP_001,123,0.099
2024-11-15T04:03:58.685717,ESP_001,159,0.128
2024-11-15T04:04:08.750453,ESP_001,157,0.127
2024-11-15T04:04:18.814810,ESP_001,127,0.102
2024-11-15T04:04:28.840676,ESP_001,77,0.062
2024-11-15T04:04:38.880265,ESP_001,134,0.108
2024-11-15T04:04:48.905879,ESP_001,156,0.126
2024-11-15T04:04:58.932259,ESP_001,147,0.118
2024-11-15T04:05:09.924770,ESP_001,151,0.122
2024-11-15T04:05:19.955443,ESP_001,201,0.162
2024-11-15T04:05:29.987220,ESP_001,6,0.005
2024-11-15T04:05:40.222560,ESP_001,47,0.038
2024-11-15T04:05:50.256717,ESP_001,136,0.11
2024-11-15T04:06:00.480117,ESP_001,155,0.125
2024-11-15T04:06:10.724590,ESP_001,40,0.032
2024-11-15T04:06:20.755536,ESP_001,135,0.109
2024-11-15T04:06:30.791391,ESP_001,159,0.128
2024-11-15T04:06:40.825118,ESP_001,202,0.163
2024-11-15T04:06:52.352685,ESP_001,171,0.138
2024-11-15T04:07:02.590681,ESP_001,52,0.042
2024-11-15T04:07:12.829871,ESP_001,19,0.015
2024-11-15T04:07:24.566096,ESP_001,133,0.107
2024-11-15T04:07:34.618260,ESP_001,123,0.099
2024-11-15T04:07:44.684037,ESP_001,133,0.107
2024-11-15T04:07:54.915442,ESP_001,218,0.176
2024-11-15T04:08:04.948378,ESP_001,145,0.117
2024-11-15T04:08:15.800097,ESP_001,19,0.015
2024-11-15T04:08:25.836420,ESP_001,29,0.023
2024-11-15T04:08:35.871646,ESP_001,142,0.114
2024-11-15T04:08:45.923529,ESP_001,137,0.11
2024-11-15T04:08:56.963903,ESP_001,117,0.094
2024-11-15T04:09:06.991819,ESP_001,149,0.12
2024-11-15T04:09:17.025648,ESP_001,150,0.121
2024-11-15T04:09:27.182153,ESP_001,104,0.084
2024-11-15T04:09:37.213937,ESP_001,135,0.109
2024-11-15T04:09:47.259478,ESP_001,136,0.11
2024-11-15T04:09:58.445785,ESP_001,105,0.085
2024-11-15T04:10:08.654489,ESP_001,136,0.11
2024-11-15T04:10:18.710656,ESP_001,118,0.095
2024-11-15T04:10:28.956801,ESP_001,191,0.154
2024-11-15T04:10:39.166976,ESP_001,147,0.118
2024-11-15T04:10:49.202612,ESP_001,125,0.101
2024-11-15T04:10:59.390118,ESP_001,140,0.113
2024-11-15T04:11:09.631800,ESP_001,44,0.035
2024-11-15T04:11:19.673218,ESP_001,150,0.121
2024-11-15T04:11:29.733056,ESP_001,175,0.141
2024-11-15T04:11:39.970904,ESP_001,72,0.058
2024-11-15T04:11:50.209723,ESP_001,31,0.025
2024-11-15T04:12:00.242229,ESP_001,22,0.018
2024-11-15T04:12:10.457814,ESP_001,175,0.141
2024-11-15T04:12:20.542593,ESP_001,160,0.129
2024-11-15T04:12:30.609270,ESP_001,134,0.108
2024-11-15T04:12:40.645835,ESP_001,145,0.117
2024-11-15T04:12:50.881526,ESP_001,111,0.089
2024-11-15T04:13:00.925983,ESP_001,153,0.123
2024-11-15T04:13:11.959013,ESP_001,188,0.152
2024-11-15T04:13:21.990944,ESP_001,117,0.094
2024-11-15T04:13:32.189397,ESP_001,141,0.114
2024-11-15T04:13:42.406497,ESP_001,165,0.133
2024-11-15T04:13:52.851733,ESP_001,4,0.003
2024-11-15T04:14:02.887471,ESP_001,148,0.119
2024-11-15T04:14:13.070151,ESP_001,100,0.081
2024-11-15T04:14:23.109134,ESP_001,152,0.122
2024-11-15T04:14:33.147614,ESP_001,139,0.112
2024-11-15T04:14:43.371843,ESP_001,215,0.173
2024-11-15T04:14:53.419848,ESP_001,136,0.11
2024-11-15T04:15:03.947758,ESP_001,137,0.11
2024-11-15T04:15:13.982070,ESP_001,125,0.101
2024-11-15T04:15:24.013390,ESP_001,153,0.123
2024-11-15T04:15:34.058865,ESP_001,107,0.086
2024-11-15T04:15:44.116901,ESP_001,133,0.107
2024-11-15T04:15:54.144804,ESP_001,135,0.109
2024-11-15T04:16:04.195838,ESP_001,117,0.094
2024-11-15T04:16:14.242702,ESP_001,24,0.019
2024-11-15T04:16:24.267690,ESP_001,185,0.149
2024-11-15T04:16:34.302805,ESP_001,133,0.107
2024-11-15T04:16:44.362991,ESP_001,136,0.11
2024-11-15T04:16:54.401521,ESP_001,45,0.036
2024-11-15T04:17:04.597966,ESP_001,134,0.108
2024-11-15T04:17:14.837104,ESP_001,33,0.027
2024-11-15T04:17:24.898928,ESP_001,117,0.094
2024-11-15T04:17:35.076468,ESP_001,136,0.11
2024-11-15T04:17:45.316707,ESP_001,7,0.006
2024-11-15T04:17:55.352002,ESP_001,125,0.101
2024-11-15T04:18:05.388525,ESP_001,76,0.061
2024-11-15T04:18:15.421559,ESP_001,40,0.032
2024-11-15T04:18:25.457556,ESP_001,156,0.126
2024-11-15T04:18:35.696966,ESP_001,132,0.106
2024-11-15T04:18:48.904296,ESP_001,167,0.135
2024-11-15T04:18:58.955264,ESP_001,115,0.093
2024-11-15T04:19:08.992295,ESP_001,150,0.121
2024-11-15T04:19:19.197381,ESP_001,123,0.099
2024-11-15T04:19:29.437469,ESP_001,110,0.089
2024-11-15T04:19:39.469197,ESP_001,153,0.123
2024-11-15T04:19:49.687477,ESP_001,152,0.122
2024-11-15T04:20:00.767633,ESP_001,123,0.099
2024-11-15T04:20:10.822103,ESP_001,102,0.082
2024-11-15T04:20:20.849552,ESP_001,153,0.123
2024-11-15T04:20:31.856564,ESP_001,116,0.093
2024-11-15T04:20:42.096823,ESP_001,9,0.007
2024-11-15T04:20:52.134534,ESP_001,30,0.024
2024-11-15T04:21:02.171406,ESP_001,140,0.113
2024-11-15T04:21:12.206042,ESP_001,151,0.122
2024-11-15T04:21:22.242472,ESP_001,125,0.101
2024-11-15T04:21:32.278142,ESP_001,150,0.121
2024-11-15T04:21:42.473125,ESP_001,123,0.099
2024-11-15T04:21:52.502994,ESP_001,109,0.088
2024-11-15T04:22:02.539053,ESP_001,150,0.121
2024-11-15T04:22:12.584526,ESP_001,95,0.077
2024-11-15T04:22:22.610226,ESP_001,184,0.148
2024-11-15T04:22:32.655303,ESP_001,182,0.147
2024-11-15T04:22:42.839890,ESP_001,155,0.125
2024-11-15T04:22:52.913615,ESP_001,143,0.115
2024-11-15T04:23:03.167369,ESP_001,117,0.094
2024-11-15T04:23:13.238494,ESP_001,151,0.122
2024-11-15T04:23:23.278070,ESP_001,136,0.11
2024-11-15T04:23:33.342159,ESP_001,124,0.1
2024-11-15T04:23:43.599044,ESP_001,146,0.118
2024-11-15T04:23:53.838790,ESP_001,59,0.048
2024-11-15T04:24:03.891591,ESP_001,118,0.095
2024-11-15T04:24:14.086570,ESP_001,156,0.126
2024-11-15T04:24:24.125972,ESP_001,109,0.088
2024-11-15T04:24:35.960505,ESP_001,24,0.019
2024-11-15T04:24:46.189325,ESP_001,141,0.114
2024-11-15T04:24:56.226292,ESP_001,141,0.114
2024-11-15T04:25:07.060087,ESP_001,185,0.149
2024-11-15T04:25:17.298325,ESP_001,40,0.032
2024-11-15T04:25:27.332892,ESP_001,135,0.109
2024-11-15T04:25:37.366950,ESP_001,159,0.128
2024-11-15T04:25:47.393833,ESP_001,123,0.099
2024-11-15T04:25:57.431416,ESP_001,127,0.102
2024-11-15T04:26:07.484366,ESP_001,127,0.102
2024-11-15T04:26:19.335600,ESP_001,211,0.17
2024-11-15T04:26:29.575656,ESP_001,55,0.044
2024-11-15T04:26:40.427858,ESP_001,43,0.035
2024-11-15T04:26:50.461550,ESP_001,171,0.138
2024-11-15T04:27:00.509768,ESP_001,110,0.089
2024-11-15T04:27:11.582326,ESP_001,134,0.108
2024-11-15T04:27:21.832620,ESP_001,5,0.004
2024-11-15T04:27:32.060205,ESP_001,181,0.146
2024-11-15T04:27:43.664187,ESP_001,123,0.099
2024-11-15T04:27:53.718087,ESP_001,152,0.122
2024-11-15T04:28:04.684168,ESP_001,121,0.098
2024-11-15T04:28:14.727306,ESP_001,13,0.01
2024-11-15T04:28:24.960883,ESP_001,137,0.11
2024-11-15T04:28:34.996311,ESP_001,124,0.1
2024-11-15T04:28:45.041644,ESP_001,135,0.109
2024-11-15T04:28:55.282760,ESP_001,198,0.16
2024-11-15T04:29:05.521413,ESP_001,51,0.041
2024-11-15T04:29:16.025496,ESP_001,107,0.086
2024-11-15T04:29:26.211349,ESP_001,159,0.128
2024-11-15T04:29:36.468723,ESP_001,25,0.02
2024-11-15T04:29:46.500589,ESP_001,159,0.128
2024-11-15T04:29:56.693447,ESP_001,143,0.115
2024-11-15T04:30:06.725007,ESP_001,206,0.166
2024-11-15T04:30:16.951692,ESP_001,175,0.141
2024-11-15T04:30:27.194479,ESP_001,45,0.036
2024-11-15T04:30:37.224882,ESP_001,111,0.089
2024-11-15T04:30:47.274613,ESP_001,182,0.147
2024-11-15T04:30:57.459387,ESP_001,139,0.112
2024-11-15T04:31:07.515830,ESP_001,101,0.081
2024-11-15T04:31:17.555657,ESP_001,137,0.11
2024-11-15T04:31:27.748912,ESP_001,141,0.114
2024-11-15T04:31:37.783967,ESP_001,159,0.128
2024-11-15T04:31:47.839983,ESP_001,41,0.033
2024-11-15T04:31:57.884235,ESP_001,147,0.118
2024-11-15T04:32:08.127898,ESP_001,42,0.034
2024-11-15T04:32:18.353206,ESP_001,173,0.139
2024-11-15T04:32:28.591993,ESP_001,153,0.123
2024-11-15T04:32:38.855092,ESP_001,108,0.087
2024-11-15T04:32:48.876775,ESP_001,148,0.119
2024-11-15T04:32:59.097344,ESP_001,165,0.133
2024-11-15T04:33:09.547571,ESP_001,117,0.094
2024-11-15T04:33:22.757107,ESP_001,134,0.108
2024-11-15T04:33:32.802002,ESP_001,102,0.082
2024-11-15T04:33:42.979748,ESP_001,124,0.1
2024-11-15T04:33:53.006141,ESP_001,139,0.112
2024-11-15T04:34:03.037734,ESP_001,127,0.102
2024-11-15T04:34:13.272595,ESP_001,171,0.138
2024-11-15T04:34:23.452622,ESP_001,157,0.127
2024-11-15T04:34:33.533664,ESP_001,133,0.107
2024-11-15T04:34:43.557941,ESP_001,136,0.11
2024-11-15T04:34:53.592761,ESP_001,126,0.102
2024-11-15T04:35:03.664385,ESP_001,160,0.129
2024-11-15T04:35:13.718779,ESP_001,116,0.093
2024-11-15T04:35:23.760258,ESP_001,111,0.089
2024-11-15T04:35:33.832191,ESP_001,140,0.113
2024-11-15T04:35:44.025474,ESP_001,155,0.125
2024-11-15T04:35:54.057144,ESP_001,119,0.096
2024-11-15T04:36:04.301155,ESP_001,127,0.102
2024-11-15T04:36:14.333929,ESP_001,90,0.073
2024-11-15T04:36:24.369393,ESP_001,134,0.108
2024-11-15T04:36:34.593603,ESP_001,205,0.165
2024-11-15T04:36:44.624231,ESP_001,117,0.094
2024-11-15T04:36:54.837389,ESP_001,163,0.131
2024-11-15T04:37:04.868102,ESP_001,174,0.14
2024-11-15T04:37:15.108215,ESP_001,211,0.17
2024-11-15T04:37:25.334181,ESP_001,167,0.135
2024-11-15T04:37:35.380292,ESP_001,20,0.016
2024-11-15T04:37:45.580675,ESP_001,121,0.098
2024-11-15T04:37:55.614706,ESP_001,123,0.099
2024-11-15T04:38:05.657088,ESP_001,163,0.131
2024-11-15T04:38:15.856802,ESP_001,149,0.12
2024-11-15T04:38:25.894325,ESP_001,13,0.01
2024-11-15T04:38:35.938675,ESP_001,247,0.199
2024-11-15T04:38:46.129782,ESP_001,149,0.12
2024-11-15T04:38:56.195457,ESP_001,127,0.102
2024-11-15T04:39:06.241478,ESP_001,147,0.118
2024-11-15T04:39:16.480972,ESP_001,179,0.144
2024-11-15T04:39:26.740974,ESP_001,28,0.023
2024-11-15T04:39:36.870379,ESP_001,42,0.034
2024-11-15T04:39:47.109202,ESP_001,149,0.12
2024-11-15T04:39:57.347391,ESP_001,19,0.015
2024-11-15T04:40:07.489558,ESP_001,199,0.16
2024-11-15T04:40:17.719712,ESP_001,167,0.135
2024-11-15T04:40:27.959916,ESP_001,9,0.007
2024-11-15T04:40:37.993916,ESP_001,137,0.11
2024-11-15T04:40:48.208640,ESP_001,183,0.147
2024-11-15T04:40:58.252196,ESP_001,127,0.102
2024-11-15T04:41:08.277912,ESP_001,147,0.118
2024-11-15T04:41:18.304409,ESP_001,151,0.122
2024-11-15T04:41:28.505015,ESP_001,126,0.102
2024-11-15T04:41:38.697231,ESP_001,157,0.127
2024-11-15T04:41:48.731869,ESP_001,37,0.03
2024-11-15T04:41:59.335669,ESP_001,133,0.107
2024-11-15T04:42:09.558350,ESP_001,184,0.148
2024-11-15T04:42:19.601587,ESP_001,115,0.093
2024-11-15T04:42:29.629084,ESP_001,37,0.03
2024-11-15T04:42:39.656248,ESP_001,166,0.134
2024-11-15T04:42:49.695224,ESP_001,141,0.114
2024-11-15T04:42:59.730269,ESP_001,207,0.167
2024-11-15T04:43:10.550127,ESP_001,169,0.136
2024-11-15T04:43:20.781501,ESP_001,11,0.009
2024-11-15T04:43:32.734156,ESP_001,18,0.015
2024-11-15T04:43:42.973061,ESP_001,47,0.038
2024-11-15T04:43:53.459758,ESP_001,121,0.098
2024-11-15T04:44:03.492273,ESP_001,116,0.093
2024-11-15T04:44:14.914341,ESP_001,191,0.154
2024-11-15T04:44:24.948798,ESP_001,19,0.015
2024-11-15T04:44:35.175346,ESP_001,95,0.077
2024-11-15T04:44:47.049481,ESP_001,7,0.006
2024-11-15T04:44:57.083791,ESP_001,153,0.123
2024-11-15T04:45:07.277784,ESP_001,134,0.108
2024-11-15T04:45:18.165082,ESP_001,39,0.031
2024-11-15T04:45:28.421265,ESP_001,37,0.03
2024-11-15T04:45:38.491432,ESP_001,127,0.102
2024-11-15T04:45:48.709899,ESP_001,141,0.114
2024-11-15T04:45:58.945959,ESP_001,152,0.122
2024-11-15T04:46:08.981620,ESP_001,141,0.114
2024-11-15T04:46:19.020657,ESP_001,158,0.127
2024-11-15T04:46:29.095298,ESP_001,117,0.094
2024-11-15T04:46:40.432244,ESP_001,159,0.128
2024-11-15T04:46:50.619456,ESP_001,157,0.127
2024-11-15T04:47:00.856667,ESP_001,180,0.145
2024-11-15T04:47:11.606938,ESP_001,60,0.048
2024-11-15T04:47:21.668057,ESP_001,121,0.098
2024-11-15T04:47:31.906494,ESP_001,57,0.046
2024-11-15T04:47:42.131896,ESP_001,169,0.136
2024-11-15T04:47:52.369168,ESP_001,10,0.008
2024-11-15T04:48:02.607681,ESP_001,19,0.015
2024-11-15T04:48:12.664986,ESP_001,155,0.125
2024-11-15T04:48:22.860408,ESP_001,169,0.136
2024-11-15T04:48:33.101044,ESP_001,11,0.009
2024-11-15T04:48:43.336667,ESP_001,149,0.12
2024-11-15T04:48:53.579285,ESP_001,197,0.159
2024-11-15T04:49:03.813683,ESP_001,186,0.15
2024-11-15T04:49:14.043528,ESP_001,207,0.167
2024-11-15T04:49:24.232362,ESP_001,127,0.102
2024-11-15T04:49:34.467728,ESP_001,13,0.01
2024-11-15T04:49:44.542431,ESP_001,140,0.113
2024-11-15T04:49:54.593733,ESP_001,27,0.022
2024-11-15T04:50:04.816709,ESP_001,111,0.089
2024-11-15T04:50:15.067198,ESP_001,115,0.093
2024-11-15T04:50:25.125663,ESP_001,155,0.125
2024-11-15T04:50:35.159291,ESP_001,115,0.093
2024-11-15T04:50:45.205007,ESP_001,141,0.114
2024-11-15T04:50:56.337421,ESP_001,151,0.122
2024-11-15T04:51:06.374018,ESP_001,21,0.017
2024-11-15T04:51:16.444380,ESP_001,139,0.112
2024-11-15T04:51:26.480793,ESP_001,163,0.131
2024-11-15T04:51:36.507930,ESP_001,204,0.164
2024-11-15T04:51:46.533204,ESP_001,123,0.099
2024-11-15T04:51:56.559425,ESP_001,146,0.118
2024-11-15T04:52:06.608400,ESP_001,119,0.096
2024-11-15T04:52:16.897997,ESP_001,185,0.149
2024-11-15T04:52:26.943778,ESP_001,169,0.136
2024-11-15T04:52:36.978155,ESP_001,143,0.115
2024-11-15T04:52:47.172423,ESP_001,165,0.133
2024-11-15T04:52:57.220516,ESP_001,180,0.145
2024-11-15T04:53:07.463213,ESP_001,127,0.102
2024-11-15T04:53:17.501573,ESP_001,132,0.106
2024-11-15T04:53:27.538067,ESP_001,14,0.011
2024-11-15T04:53:37.564402,ESP_001,165,0.133
2024-11-15T04:53:47.796989,ESP_001,191,0.154
2024-11-15T04:53:57.868666,ESP_001,181,0.146
2024-11-15T04:54:09.287898,ESP_001,111,0.089
2024-11-15T04:54:19.515272,ESP_001,178,0.143
2024-11-15T04:54:29.545049,ESP_001,164,0.132
2024-11-15T04:54:39.769049,ESP_001,218,0.176
2024-11-15T04:54:51.538257,ESP_001,309,0.249
2024-11-15T04:55:01.779539,ESP_001,21,0.017
2024-11-15T04:55:12.038493,ESP_001,105,0.085
2024-11-15T04:55:22.142629,ESP_001,165,0.133
2024-11-15T04:55:32.204959,ESP_001,199,0.16
2024-11-15T04:55:42.242355,ESP_001,117,0.094
2024-11-15T04:55:52.727421,ESP_001,123,0.099
2024-11-15T04:56:02.964722,ESP_001,202,0.163
2024-11-15T04:56:12.998329,ESP_001,198,0.16
2024-11-15T04:56:23.912964,ESP_001,147,0.118
2024-11-15T04:56:33.949581,ESP_001,42,0.034
2024-11-15T04:56:44.216686,ESP_001,154,0.124
2024-11-15T04:56:54.972825,ESP_001,107,0.086
2024-11-15T04:57:05.031600,ESP_001,125,0.101
2024-11-15T04:57:15.103997,ESP_001,126,0.102
2024-11-15T04:57:25.137664,ESP_001,134,0.108
2024-11-15T04:57:35.248700,ESP_001,124,0.1
2024-11-15T04:57:45.446832,ESP_001,128,0.103
2024-11-15T04:57:55.475315,ESP_001,17,0.014
2024-11-15T04:58:05.736000,ESP_001,160,0.129
2024-11-15T04:58:15.937698,ESP_001,119,0.096
2024-11-15T04:58:25.966010,ESP_001,204,0.164
2024-11-15T04:58:36.419735,ESP_001,183,0.147
2024-11-15T04:58:46.631871,ESP_001,146,0.118
2024-11-15T04:58:56.670140,ESP_001,41,0.033
2024-11-15T04:59:06.708444,ESP_001,140,0.113
2024-11-15T04:59:16.785149,ESP_001,95,0.077
2024-11-15T04:59:27.024132,ESP_001,148,0.119
2024-11-15T04:59:37.061620,ESP_001,82,0.066
2024-11-15T04:59:47.089979,ESP_001,190,0.153
2024-11-15T04:59:57.117691,ESP_001,190,0.153
2024-11-15T05:00:07.171595,ESP_001,165,0.133
2024-11-15T05:00:18.895554,ESP_001,105,0.085
2024-11-15T05:00:28.975411,ESP_001,127,0.102
2024-11-15T05:00:39.041387,ESP_001,120,0.097
2024-11-15T05:00:49.492424,ESP_001,148,0.119
2024-11-15T05:00:59.525425,ESP_001,211,0.17
2024-11-15T05:01:11.057775,ESP_001,139,0.112
2024-11-15T05:01:21.286062,ESP_001,45,0.036
2024-11-15T05:01:31.325374,ESP_001,152,0.122
2024-11-15T05:01:41.377995,ESP_001,169,0.136
2024-11-15T05:01:51.563953,ESP_001,135,0.109
2024-11-15T05:02:01.594323,ESP_001,111,0.089
2024-11-15T05:02:11.624871,ESP_001,139,0.112
2024-11-15T05:02:21.863806,ESP_001,167,0.135
2024-11-15T05:02:31.893635,ESP_001,172,0.139
2024-11-15T05:02:43.456930,ESP_001,173,0.139
2024-11-15T05:02:53.491977,ESP_001,157,0.127
2024-11-15T05:03:03.525554,ESP_001,147,0.118
2024-11-15T05:03:15.498209,ESP_001,164,0.132
2024-11-15T05:03:25.577014,ESP_001,111,0.089
2024-11-15T05:03:35.622850,ESP_001,116,0.093
2024-11-15T05:03:46.693738,ESP_001,157,0.127
2024-11-15T05:03:56.754693,ESP_001,144,0.116
2024-11-15T05:04:06.785060,ESP_001,104,0.084
2024-11-15T05:04:16.997239,ESP_001,199,0.16
2024-11-15T05:04:27.074957,ESP_001,155,0.125
2024-11-15T05:04:37.102516,ESP_001,116,0.093
2024-11-15T05:04:47.334914,ESP_001,186,0.15
2024-11-15T05:04:57.508342,ESP_001,154,0.124
2024-11-15T05:05:08.271406,ESP_001,133,0.107
2024-11-15T05:05:18.480487,ESP_001,137,0.11
2024-11-15T05:05:28.512742,ESP_001,148,0.119
2024-11-15T05:05:38.738510,ESP_001,165,0.133
2024-11-15T05:05:48.962382,ESP_001,147,0.118
2024-11-15T05:05:59.181150,ESP_001,159,0.128
2024-11-15T05:06:09.419369,ESP_001,157,0.127
2024-11-15T05:06:19.875879,ESP_001,88,0.071
2024-11-15T05:06:29.906930,ESP_001,167,0.135
2024-11-15T05:06:40.134531,ESP_001,183,0.147
2024-11-15T05:06:50.167055,ESP_001,119,0.096
2024-11-15T05:07:00.254194,ESP_001,125,0.101
2024-11-15T05:07:10.282458,ESP_001,142,0.114
2024-11-15T05:07:20.317524,ESP_001,151,0.122
2024-11-15T05:07:30.510690,ESP_001,127,0.102
2024-11-15T05:07:40.726614,ESP_001,155,0.125
2024-11-15T05:07:50.967090,ESP_001,52,0.042
2024-11-15T05:08:01.015193,ESP_001,119,0.096
2024-11-15T05:08:11.042065,ESP_001,147,0.118
2024-11-15T05:08:21.238920,ESP_001,93,0.075
2024-11-15T05:08:31.476775,ESP_001,26,0.021
2024-11-15T05:08:41.510006,ESP_001,119,0.096
2024-11-15T05:08:51.693714,ESP_001,126,0.102
